ProductID,Date,Zip,Units,Revenue
1109,2011-08-15,08740,1,209.947500
1109,2011-08-15,26302,1,209.947500
1109,2011-08-15,29115,1,209.947500
1109,2011-08-15,35120,1,209.947500
1109,2011-08-15,36271,1,209.947500
1109,2011-08-15,65010,1,209.947500
1109,2011-08-15,77493,1,209.947500
1109,2011-08-15,82082,1,209.947500
1109,2011-08-15,89822,1,209.947500
1109,2011-09-15,06450,1,209.947500
1109,2011-09-15,08037,1,209.947500
1109,2011-09-15,21005,1,209.947500
1109,2011-09-15,34601,1,209.947500
1109,2011-09-15,76011,1,209.947500
1109,2011-09-15,83617,1,209.947500
1109,2011-09-15,92647,1,209.947500
1109,2011-09-15,97304,1,209.947500
1109,2011-10-15,07656,1,209.947500
1109,2011-10-15,35005,1,209.947500
1109,2011-10-15,55108,1,209.947500
1109,2011-10-15,86403,1,209.947500
1109,2011-11-15,02878,2,419.895000
1109,2011-11-15,37148,1,209.947500
1109,2011-11-15,39702,2,419.895000
1109,2011-11-15,57719,1,209.947500
1109,2011-11-15,72086,1,209.947500
1109,2011-11-15,97448,1,209.947500
1109,2011-12-15,01108,1,209.947500
1109,2011-12-15,37341,1,209.947500
1109,2011-12-15,39301,1,209.947500
1109,2011-12-15,47325,1,209.947500
1109,2011-12-15,76021,1,209.947500
1109,2011-12-15,76051,1,209.947500
1109,2011-12-15,92657,1,209.947500
1109,2012-01-05,02054,1,209.947500
1109,2012-01-12,59003,1,209.947500
1109,2012-01-19,32346,1,209.947500
1109,2012-01-27,64078,1,209.947500
1109,2012-02-03,68949,1,209.947500
1109,2012-02-10,78737,1,209.947500
1109,2012-02-14,94520,1,209.947500
1109,2012-02-15,92504,1,209.947500
1109,2012-02-28,38654,1,209.947500
1109,2012-02-28,52742,1,209.947500
1109,2012-02-28,95926,1,209.947500
1109,2012-03-01,85345,1,209.947500
1109,2012-03-01,90815,1,209.947500
1109,2012-03-02,35501,1,209.947500
1109,2012-03-03,07852,1,209.947500
1109,2012-03-07,85902,1,209.947500
1109,2012-03-10,95632,1,209.947500
1109,2012-03-13,59864,1,209.947500
1109,2012-03-15,01757,1,209.947500
1109,2012-03-28,29554,1,209.947500
1109,2012-03-28,39532,1,209.947500
1109,2012-04-04,58801,1,209.947500
1109,2012-04-11,37367,1,209.947500
1109,2012-04-13,75116,1,209.947500
1109,2012-04-18,64050,1,209.947500
1109,2012-04-19,25045,1,209.947500
1109,2012-04-28,66062,1,209.947500
1109,2012-05-05,21152,1,209.947500
1109,2012-05-16,37645,1,209.947500
1109,2012-05-31,95603,1,209.947500
1109,2012-06-07,38011,1,209.947500
1109,2012-06-12,97060,1,209.947500
1109,2012-06-28,75017,1,209.947500
1109,2012-07-19,72601,1,209.947500
1109,2012-07-25,94544,1,209.947500
1109,2012-07-28,29169,1,209.947500
1109,2012-07-28,37405,1,209.947500
1109,2012-08-01,37033,1,209.947500
1109,2012-08-01,97478,1,209.947500
1109,2012-08-14,08757,1,209.947500
1109,2012-08-15,08088,1,209.947500
1109,2012-08-15,20748,1,209.947500
1109,2012-08-15,20878,1,209.947500
1109,2012-08-16,21229,1,209.947500
1109,2012-08-23,06524,1,209.947500
1109,2012-08-25,02889,1,209.947500
1109,2012-09-05,21227,1,209.947500
1109,2012-09-06,01364,1,209.947500
1109,2012-09-12,74501,1,209.947500
1109,2012-09-12,87506,1,209.947500
1109,2012-09-21,07480,1,209.947500
1109,2012-09-25,06513,1,209.947500
1109,2012-09-27,77581,1,209.947500
1109,2012-09-28,35226,1,209.947500
1109,2012-09-28,65622,1,209.947500
1109,2012-09-29,96161,1,209.947500
1109,2012-10-02,24880,1,209.947500
1109,2012-10-06,40409,1,209.947500
1109,2012-10-12,50070,1,209.947500
1109,2012-10-17,06790,1,209.947500
1109,2012-10-17,72756,1,209.947500
1109,2012-10-18,95407,1,209.947500
1109,2012-10-20,33131,1,209.947500
1109,2012-10-23,95020,1,209.947500
1109,2012-10-27,01475,1,209.947500
1109,2012-10-27,06340,1,209.947500
1109,2012-10-27,36582,1,209.947500
1109,2012-11-01,29461,1,209.947500
1109,2012-11-07,82604,1,209.947500
1109,2012-11-09,94564,1,209.947500
1109,2012-11-10,08057,1,209.947500
1109,2012-11-14,47868,1,209.947500
1109,2012-11-17,53954,1,209.947500
1109,2012-11-27,07006,1,209.947500
1109,2012-11-29,65201,1,209.947500
1109,2012-12-06,33706,1,209.947500
1109,2012-12-21,35244,1,209.947500
1109,2013-01-03,85249,1,209.947500
1109,2013-01-08,59401,1,209.947500
1109,2013-01-15,94044,1,209.947500
1109,2013-01-19,92683,1,209.947500
1109,2013-01-23,93901,1,209.947500
1109,2013-01-24,95688,1,209.947500
1085,2018-08-29,79762,1,89.197500
1085,2018-08-29,93065,1,89.197500
1085,2018-08-30,02825,1,89.197500
1085,2018-08-30,36006,1,89.197500
1085,2018-08-30,36904,1,89.197500
1085,2018-08-30,39429,1,89.197500
1085,2018-08-30,92344,1,89.197500
1085,2018-08-31,42220,1,89.197500
1085,2018-08-31,54110,2,178.395000
1085,2018-08-31,90712,1,89.197500
1085,2018-08-31,95928,1,89.197500
1085,2018-08-31,97306,1,89.197500
1085,2018-09-01,59804,1,89.197500
1085,2018-09-01,91784,1,89.197500
1085,2018-09-05,02882,2,178.395000
1085,2018-09-06,66441,1,86.572500
1085,2018-09-07,72023,1,89.197500
1085,2018-09-07,73026,1,89.197500
1085,2018-09-07,92886,1,89.197500
1085,2018-09-08,33511,2,178.395000
1085,2018-09-08,47620,1,86.572500
1085,2018-09-08,55082,1,89.197500
1085,2018-09-11,95826,1,89.197500
1085,2018-09-12,65809,1,89.197500
1085,2018-09-12,72466,1,89.197500
1085,2018-09-12,92301,1,89.197500
1085,2018-09-12,93010,1,89.197500
1085,2018-09-14,65101,1,89.197500
1085,2018-09-15,75019,1,89.197500
1085,2018-09-18,55303,1,89.197500
1085,2018-09-18,92084,1,89.197500
1085,2018-09-20,34711,1,89.197500
1085,2018-09-20,87015,2,178.395000
1085,2018-09-21,02343,1,89.197500
1085,2018-09-22,19702,1,89.197500
1085,2018-09-22,76401,2,178.395000
1085,2018-09-22,89002,1,89.197500
1085,2018-09-22,95667,1,89.197500
1085,2018-09-25,47842,1,89.197500
1085,2018-09-25,86406,2,178.395000
1085,2018-09-25,90605,1,89.197500
1085,2018-09-25,91730,1,89.197500
1085,2018-09-26,02324,1,89.197500
1085,2018-09-26,21401,1,89.197500
1085,2018-09-26,85615,1,89.197500
1085,2018-09-26,91780,1,89.197500
1085,2018-09-27,33486,1,89.197500
1085,2018-09-27,91381,2,178.395000
1085,2018-09-28,32750,1,89.197500
1085,2018-09-28,83617,1,89.197500
1085,2018-09-28,85204,1,89.197500
1085,2018-09-28,85296,1,89.197500
1085,2018-09-28,96073,1,89.197500
1085,2018-09-29,42701,1,86.572500
1085,2018-09-29,55345,1,89.197500
1085,2018-09-29,90731,1,89.197500
1085,2018-09-29,92346,1,89.197500
1085,2018-09-29,95678,1,89.197500
1085,2018-10-02,06339,1,89.197500
1085,2018-10-02,37134,1,89.197500
1085,2018-10-02,52501,1,89.197500
1085,2018-10-02,54241,1,89.197500
1085,2018-10-02,92679,1,89.197500
1085,2018-10-02,93003,1,89.197500
1085,2018-10-02,95340,1,89.197500
1085,2018-10-03,95376,1,89.197500
1085,2018-10-04,55387,1,89.197500
1085,2018-10-05,63670,2,178.395000
1085,2018-10-05,75032,1,89.197500
1085,2018-10-09,35401,1,89.197500
1085,2018-10-09,38002,1,89.197500
1085,2018-10-10,02562,1,89.197500
1085,2018-10-11,97442,1,89.197500
1085,2018-10-12,58051,1,89.197500
1085,2018-10-13,36874,1,89.197500
1085,2018-10-13,55391,1,89.197500
1085,2018-10-16,53147,1,89.197500
1085,2018-10-16,92028,1,89.197500
1085,2018-10-16,92336,1,89.197500
1085,2018-10-19,53182,2,178.395000
1075,2012-07-05,55011,1,254.572500
1075,2012-07-07,97317,1,254.572500
1075,2012-07-11,92065,1,254.572500
1075,2012-07-21,71322,1,254.572500
1075,2012-07-31,32571,1,254.572500
1075,2012-07-31,70814,1,254.572500
1075,2012-07-31,91387,1,254.572500
1075,2012-08-07,25045,1,254.572500
1075,2012-08-10,94571,1,254.572500
1075,2012-08-23,84642,1,254.572500
1075,2012-08-24,33619,1,254.572500
1075,2012-08-30,38619,1,254.572500
1075,2012-09-01,36322,1,254.572500
1075,2012-09-14,83263,1,254.572500
1075,2012-09-20,07874,1,254.572500
1075,2012-09-28,32935,1,254.572500
1075,2012-10-06,92562,1,254.572500
1075,2012-10-11,70774,1,254.572500
1075,2012-10-17,32547,1,254.572500
1075,2012-10-19,29128,1,254.572500
1075,2012-10-27,92677,1,254.572500
1075,2012-11-01,29831,1,254.572500
1075,2012-11-28,55051,1,254.572500
1075,2012-12-06,46220,1,254.572500
1075,2013-01-23,33016,1,254.572500
1075,2013-01-26,86406,1,254.572500
1075,2013-02-09,89183,1,254.572500
1075,2013-02-20,38464,1,254.572500
1075,2013-03-02,91360,1,254.572500
1075,2013-03-20,68352,1,254.572500
1075,2013-03-22,55008,1,254.572500
1075,2013-03-30,37096,1,254.572500
1075,2013-04-23,54479,1,254.572500
1075,2013-04-30,91362,1,254.572500
1075,2013-05-14,55056,1,254.572500
1075,2013-05-23,37040,1,254.572500
1075,2013-05-25,46350,1,254.572500
1075,2013-08-14,08234,1,254.572500
1075,2013-08-22,75150,1,259.822500
1075,2013-08-23,88124,1,259.822500
1075,2013-08-28,57793,1,259.822500
1075,2013-08-30,35640,1,254.572500
1075,2013-08-31,53154,1,254.572500
1075,2013-09-04,54601,1,259.822500
1075,2013-09-04,77904,1,254.572500
1075,2013-09-06,29693,1,259.822500
1075,2013-09-10,21048,1,259.822500
1062,2016-03-23,89815,1,141.697500
1062,2016-03-24,42103,1,149.572500
1062,2016-03-24,56473,1,149.572500
1062,2016-03-24,83843,1,141.697500
1062,2016-03-30,25054,1,141.697500
1062,2016-03-30,34251,1,141.697500
1062,2016-03-30,38016,1,149.572500
1062,2016-03-30,53525,1,141.697500
1062,2016-03-31,35640,1,141.697500
1062,2016-03-31,58801,1,141.697500
1062,2016-03-31,89441,1,146.947500
1062,2016-04-02,29384,1,141.697500
1062,2016-04-05,93536,1,141.697500
1062,2016-04-08,97128,1,141.697500
1062,2016-04-12,63654,1,141.697500
1062,2016-04-12,69361,1,141.697500
1062,2016-04-13,55972,1,141.697500
1062,2016-04-14,06359,1,141.697500
1062,2016-04-14,85739,1,141.697500
1062,2016-04-14,92618,1,141.697500
1062,2016-04-14,97470,1,141.697500
1062,2016-04-19,77095,1,141.697500
1062,2016-04-27,07422,1,149.572500
1062,2016-04-27,46310,1,141.697500
1062,2016-04-27,46952,1,149.572500
1062,2016-04-27,55037,2,299.145000
1106,2011-08-15,84105,1,246.697500
1106,2011-08-15,85206,1,246.697500
1106,2011-08-15,94563,1,246.697500
1106,2011-08-15,99574,2,493.395000
1106,2011-09-15,01605,1,246.697500
1106,2011-09-15,06033,1,246.697500
1106,2011-09-15,07860,1,246.697500
1106,2011-09-15,42167,1,246.697500
1106,2011-09-15,64079,1,246.697500
1106,2011-09-15,77065,1,246.697500
1106,2011-09-15,90630,1,246.697500
1106,2011-09-15,92530,1,246.697500
1106,2011-09-15,92845,1,246.697500
1106,2011-09-15,97141,1,246.697500
1106,2011-10-15,37711,1,246.697500
1106,2011-10-15,72231,1,246.697500
1106,2011-10-15,89523,1,246.697500
1106,2011-10-15,95476,1,246.697500
1106,2011-10-15,95648,1,246.697500
1106,2011-11-15,08648,1,246.697500
1106,2011-11-15,32746,1,246.697500
1106,2011-11-15,37130,1,246.697500
1106,2011-11-15,77066,1,246.697500
1106,2011-11-15,92074,1,246.697500
1106,2011-11-15,94044,1,246.697500
1106,2011-11-15,95207,1,246.697500
1106,2011-11-15,95661,1,246.697500
1106,2011-11-15,95682,1,246.697500
1106,2011-11-15,95684,1,246.697500
1106,2011-12-15,33178,1,246.697500
1106,2011-12-15,67337,1,246.697500
1106,2011-12-15,77336,1,246.697500
1106,2011-12-15,85308,1,246.697500
1106,2011-12-15,90706,1,246.697500
1106,2011-12-15,96150,1,246.697500
1106,2012-01-05,29170,1,246.697500
1106,2012-01-07,91351,1,246.697500
1106,2012-01-18,65738,1,246.697500
1106,2012-01-19,78833,1,246.697500
1106,2012-02-01,94085,1,246.697500
1106,2012-02-04,91737,1,246.697500
1106,2012-02-11,08831,1,246.697500
1106,2012-02-11,92346,1,246.697500
1106,2012-02-28,46126,1,246.697500
1106,2012-02-28,91307,1,246.697500
1106,2012-02-28,93010,1,246.697500
1106,2012-03-07,76028,1,246.697500
1106,2012-03-08,29555,1,246.697500
1106,2012-03-13,92307,1,246.697500
1106,2012-03-16,95118,1,246.697500
1106,2012-03-20,73115,1,246.697500
1065,2016-01-05,57005,1,309.697500
1065,2016-01-05,89002,1,309.697500
1065,2016-01-05,89120,1,309.697500
1065,2016-01-05,89130,1,309.697500
1065,2016-01-14,52310,1,304.447500
1065,2016-01-21,37186,1,304.447500
1065,2016-01-22,92116,1,309.697500
1065,2016-01-26,06340,1,309.697500
1065,2016-01-27,92404,1,309.697500
1065,2016-02-05,90620,1,309.697500
1065,2016-02-06,93551,1,309.697500
1065,2016-02-12,06413,1,309.697500
1065,2016-02-12,92021,1,309.697500
1065,2016-02-13,08857,1,309.697500
1065,2016-02-17,37664,1,309.697500
1065,2016-02-17,76112,1,309.697500
1065,2016-02-20,39466,1,296.572500
1065,2016-03-01,32127,1,309.697500
1065,2016-03-10,97030,1,309.697500
1065,2016-03-11,84003,1,309.697500
1065,2016-03-12,33976,1,309.697500
1065,2016-03-15,72501,1,309.697500
1065,2016-03-23,73502,1,304.447500
1065,2016-03-26,90201,1,309.697500
1065,2016-03-31,94538,1,309.697500
1065,2016-04-12,63654,1,309.697500
1065,2016-04-20,55309,1,309.697500
1065,2016-04-21,97132,1,309.697500
1065,2016-05-07,68310,1,309.697500
1065,2016-05-12,84097,1,309.697500
1065,2016-05-14,24736,1,309.697500
1065,2016-05-18,29044,1,309.697500
1065,2016-05-28,84405,1,309.697500
1065,2016-06-01,77062,1,309.697500
1065,2016-06-01,78028,1,309.697500
1065,2016-06-07,07026,1,309.697500
1065,2016-06-07,56358,1,309.697500
1065,2016-06-18,07977,1,304.447500
1065,2016-07-07,71483,1,309.697500
1065,2016-07-12,75488,1,309.697500
1065,2016-08-10,85024,1,309.697500
1065,2016-08-19,68333,1,304.447500
1065,2016-08-24,79549,1,309.697500
1065,2016-09-17,92563,1,309.697500
1065,2016-09-23,93654,1,314.947500
1065,2016-09-29,92234,1,309.697500
1065,2016-09-30,34203,1,314.947500
1065,2016-10-07,85017,1,309.697500
1065,2016-10-07,88330,1,314.947500
1065,2016-10-15,37129,1,314.947500
1065,2016-10-28,97502,1,314.947500
1065,2016-11-01,94928,1,309.697500
1065,2016-11-04,32534,1,314.947500
1065,2016-11-08,92544,1,314.947500
1065,2016-11-12,06010,1,309.697500
1065,2016-11-16,83316,1,314.947500
1065,2016-11-22,40175,1,309.697500
1065,2016-11-22,91792,1,314.947500
1065,2016-11-29,73110,1,314.947500
1065,2016-11-30,92345,1,314.947500
1065,2016-12-15,73549,1,314.947500
1065,2016-12-20,06370,1,314.947500
1065,2016-12-27,92503,1,314.947500
1065,2016-12-27,95037,1,314.947500
1065,2016-12-30,55359,1,314.947500
1065,2016-12-30,95023,1,309.697500
1065,2017-01-13,78586,1,314.947500
1065,2017-01-17,76522,1,314.947500
1065,2017-01-18,36067,1,314.947500
1065,2017-01-21,76446,1,314.947500
1065,2017-01-28,89410,1,314.947500
1065,2017-02-01,87120,1,314.947500
1065,2017-02-02,19733,1,314.947500
1065,2017-02-02,92226,1,314.947500
1065,2017-02-04,92503,1,314.947500
1065,2017-02-07,84129,1,314.947500
1065,2017-02-16,95210,1,309.697500
1065,2017-02-17,77301,1,314.947500
1065,2017-02-17,94550,1,314.947500
1065,2017-02-17,95843,1,314.947500
1065,2017-02-22,78741,1,309.697500
1065,2017-02-23,37323,1,314.947500
1065,2017-02-23,52322,1,309.697500
1065,2017-02-23,94044,1,314.947500
1065,2017-02-24,64836,1,314.947500
1065,2017-02-28,47403,1,314.947500
1065,2017-03-02,53143,1,314.947500
1065,2017-03-02,90019,1,314.947500
1065,2017-03-10,08701,1,314.947500
1065,2017-03-10,83201,1,314.947500
1065,2017-03-14,77471,1,314.947500
1065,2017-03-21,39440,2,629.895000
1065,2017-03-21,84078,1,314.947500
1065,2017-03-21,94566,1,314.947500
1065,2017-03-24,83252,1,314.947500
1065,2017-03-28,54235,1,314.947500
1070,2018-07-24,32726,1,157.447500
1070,2018-08-01,77384,1,157.447500
1070,2018-08-08,34746,1,157.447500
1070,2018-08-08,37186,2,314.895000
1070,2018-08-15,06791,1,157.447500
1070,2018-08-17,36695,1,157.447500
1062,2016-04-28,91750,1,141.697500
1062,2016-04-30,08037,1,141.697500
1062,2016-04-30,89043,1,141.697500
1062,2016-05-03,71033,1,141.697500
1062,2016-05-03,97053,1,149.572500
1062,2016-05-12,32934,1,141.697500
1062,2016-05-13,92308,1,141.697500
1062,2016-05-20,37013,1,141.697500
1062,2016-05-24,52253,1,149.572500
1062,2016-05-24,58401,1,149.572500
1062,2016-05-26,63469,1,149.572500
1062,2016-05-28,50312,1,141.697500
1062,2016-05-28,92508,1,149.572500
1062,2016-06-01,33901,1,141.697500
1062,2016-06-02,55056,1,141.697500
1062,2016-06-02,92386,1,141.697500
1062,2016-06-08,94605,1,141.697500
1062,2016-06-10,83815,1,141.697500
1062,2016-06-11,41553,1,149.572500
1062,2016-06-15,35031,1,141.697500
1062,2016-06-15,92344,1,141.697500
1062,2016-06-18,77345,1,141.697500
1062,2016-06-23,97701,1,149.572500
1062,2016-06-29,33418,1,149.572500
1062,2016-06-29,76020,1,141.697500
1062,2016-07-06,58552,1,141.697500
1062,2016-07-06,64427,1,141.697500
1062,2016-07-06,77546,1,149.572500
1062,2016-07-07,92054,1,141.697500
1062,2016-07-07,94551,1,149.572500
1062,2016-07-08,50461,1,141.697500
1062,2016-07-12,95667,1,146.947500
1062,2016-07-16,92054,1,141.697500
1062,2016-07-20,01106,1,146.947500
1062,2016-07-26,82332,1,149.572500
1062,2016-07-26,85307,1,146.947500
1062,2016-07-27,92057,1,146.947500
1062,2016-07-30,50240,1,146.947500
1062,2016-07-30,93514,1,149.572500
1062,2016-08-02,53807,1,141.697500
1062,2016-08-02,83651,1,146.947500
1062,2016-08-02,89701,1,146.947500
1062,2016-08-04,71655,1,141.697500
1062,2016-08-05,92627,1,141.697500
1062,2016-08-09,93210,1,146.947500
1062,2016-08-10,29440,1,146.947500
1062,2016-08-10,55449,1,146.947500
1062,2016-08-13,08029,1,146.947500
1062,2016-08-16,82801,1,146.947500
1062,2016-08-17,06093,1,146.947500
1062,2016-08-17,42216,1,146.947500
1062,2016-08-17,63383,1,146.947500
1062,2016-08-20,01056,1,141.697500
1062,2016-08-23,70044,1,149.572500
1062,2016-08-23,84066,1,146.947500
1062,2016-08-24,35646,1,146.947500
1062,2016-08-24,40475,1,149.572500
1062,2016-08-24,55369,1,141.697500
1062,2016-08-24,73099,1,146.947500
1062,2016-08-26,92057,2,283.395000
1062,2016-08-30,89012,1,146.947500
1062,2016-08-31,68133,1,146.947500
1062,2016-08-31,68147,1,146.947500
1062,2016-09-02,77707,1,146.947500
1062,2016-09-03,92211,1,146.947500
1062,2016-09-07,07605,1,141.697500
1062,2016-09-09,06351,1,146.947500
1062,2016-09-09,77801,1,146.947500
1062,2016-09-10,95610,1,141.697500
1062,2016-09-17,35740,1,141.697500
1062,2016-09-21,95337,1,149.572500
1062,2016-09-27,25625,1,146.947500
1062,2016-09-30,02660,1,146.947500
1062,2016-09-30,29461,1,146.947500
1062,2016-09-30,77571,1,146.947500
1062,2016-09-30,92530,1,149.572500
1062,2016-09-30,95973,1,149.572500
1062,2016-10-04,33065,1,146.947500
1062,2016-10-04,52240,1,141.697500
1062,2016-10-06,20001,1,141.697500
1062,2016-10-06,36251,1,141.697500
1062,2016-10-11,92154,1,141.697500
1062,2016-10-14,33618,1,146.947500
1062,2016-10-19,33162,1,149.572500
1062,2016-10-19,92592,1,149.572500
1062,2016-10-19,94132,1,141.697500
1062,2016-10-26,32168,1,149.572500
1062,2016-10-27,73078,1,146.947500
1062,2016-10-28,89118,1,141.697500
1062,2016-10-29,33412,1,141.697500
1062,2016-10-29,71603,3,440.842500
1062,2016-11-01,91737,1,141.697500
1062,2016-11-03,59635,1,146.947500
1062,2016-11-04,41301,1,141.697500
1062,2016-11-05,84010,1,141.697500
1062,2016-11-05,92649,2,283.395000
1062,2016-11-08,34669,1,141.697500
1062,2016-11-08,93065,1,146.947500
1062,2016-11-09,54247,1,141.697500
1062,2016-11-11,75089,1,146.947500
1062,2016-11-17,88210,1,146.947500
1062,2016-11-19,92252,1,141.697500
1062,2016-11-22,41602,1,146.947500
1062,2016-11-22,87114,1,146.947500
1062,2016-11-29,29646,1,146.947500
1062,2016-11-29,36863,1,149.572500
1062,2016-11-29,86401,1,146.947500
1062,2016-11-30,91387,1,146.947500
1062,2016-11-30,92019,1,146.947500
1062,2016-12-02,32050,1,141.697500
1062,2016-12-06,46510,1,141.697500
1062,2016-12-06,58401,1,141.697500
1062,2016-12-06,89703,1,146.947500
1062,2016-12-07,02649,1,141.697500
1062,2016-12-09,89117,1,146.947500
1062,2016-12-15,33838,1,146.947500
1062,2016-12-15,90305,1,146.947500
1062,2016-12-16,01331,1,149.572500
1062,2016-12-16,92882,1,146.947500
1062,2016-12-17,92223,1,146.947500
1062,2016-12-20,34714,1,141.697500
1062,2016-12-21,99503,1,149.572500
1062,2016-12-22,35007,1,146.947500
1062,2016-12-22,70769,1,146.947500
1062,2016-12-22,85086,1,146.947500
1062,2016-12-22,92845,1,146.947500
1062,2016-12-22,95677,1,141.697500
1062,2016-12-23,78739,1,149.572500
1062,2016-12-27,29550,1,141.697500
1062,2016-12-27,37160,1,146.947500
1062,2016-12-27,82939,1,146.947500
1062,2017-01-03,21617,1,141.697500
1062,2017-01-03,91941,1,141.697500
1062,2017-01-03,92596,1,146.947500
1062,2017-01-06,08094,1,141.697500
1062,2017-01-11,91763,1,146.947500
1062,2017-01-14,34442,1,146.947500
1062,2017-01-18,46135,1,141.697500
1062,2017-01-19,33183,1,149.572500
1062,2017-01-20,35133,1,141.697500
1062,2017-01-24,32808,1,146.947500
1062,2017-01-24,38469,1,146.947500
1062,2017-01-31,74953,1,146.947500
1062,2017-02-04,69021,1,141.697500
1062,2017-02-04,92120,1,146.947500
1062,2017-02-10,32225,1,146.947500
